Sep 22, 2020	93974	78	6507	9392
Sep 23, 2020	99709	43	6673	12267
Sep 24, 2020	105866	52	8371	15105
Sep 25, 2020	112577	150	7874	14825
Sep 26, 2020	118994	39	6597	13525
Sep 27, 2020	125011	27	3917	10438
Sep 28, 2020	130918	81	6060	3819
Sep 29, 2020	140033	85	7964	7555
Sep 30, 2020	149235	63	9174	12054
Oct 01, 2020	160890	63	8764	13110
Oct 02, 2020	173061	130	9781	11400
Oct 03, 2020	185407	49	6692	15927
Oct 04, 2020	195936	32	5747	11792
Oct 05, 2020	206791	69	7300	4771
Oct 06, 2020	222772	66	9116	9843
Oct 07, 2020	238876	80	9861	17592
Oct 08, 2020	256547	76	12326	17013
Oct 09, 2020	273714	109	12558	19087
Oct 10, 2020	288505	54	9864	25240
Oct 11, 2020	299785	46	4926	15110
Oct 12, 2020	310717	95	9297	7981
Oct 13, 2020	329426	108	12159	12193
Oct 14, 2020	347276	104	15001	21200
Oct 15, 2020	366063	88	14737	28736
Oct 16, 2020	383035	178	13347	23542
Oct 17, 2020	399547	89	10349	30431
Oct 18, 2020	413169	85	3734	28000
Oct 19, 2020	425615	146	7409	12428
Oct 20, 2020	449901	262	11792	19208
Oct 21, 2020	474080	163	12947	25034
Oct 22, 2020	498125	162	11238	39060
Oct 23, 2020	519682	298	15629	39445
Oct 24, 2020	539277	137	11655	42626
Oct 25, 2020	553728	116	4655	48808
Oct 26, 2020	566413	257	9586	25123
Oct 27, 2020	590009	523	17069	31360
Oct 28, 2020	611691	244	16769	34194
Oct 29, 2020	632722	235	18852	44705
Oct 30, 2020	653174	545	24695	46185
Oct 31, 2020	672260	223	14887	33447
Nov 01, 2020	685177	231	7750	45258
Nov 02, 2020	697523	467	11726	51104
Nov 03, 2020	726541	906	20294	35912
Nov 04, 2020	749145	437	28299	39880
Nov 05, 2020	768978	415	23127	56292
Nov 06, 2020	789397	880	29551	58581
Nov 07, 2020	808453	356	27644	83324
Nov 08, 2020	822436	322	12106	38059
Nov 09, 2020	838159	548	18660	20732
Nov 10, 2020	864821	857	24177	22632
Nov 11, 2020	887362	328	38732	35488
Nov 12, 2020	908002	425	39020	32948
Nov 13, 2020	925230	932	41694	24147
Nov 14, 2020	941874	552	48256	31937
Nov 15, 2020	952233	500	24623	27370
Nov 16, 2020	960448	704	30656	10645
Nov 17, 2020	982409	625	33569	13630
Nov 18, 2020	996682	677	44028	26636
Nov 19, 2020	1007397	681	45504	19848
Nov 20, 2020	1014186	634	32813	21473
Nov 21, 2020	1019321	390	44868	16780
Nov 22, 2020	1024612	352	50752	12347
Nov 23, 2020	1028176	638	35274	4178
Nov 24, 2020	1034235	592	39288	8591
Nov 25, 2020	1036273	569	55723	15280
Nov 26, 2020	1038918	527	58054	12728
Nov 27, 2020	1036056	581	82743	11692
Nov 28, 2020	1036643	316	37743	11806
Nov 29, 2020	1032492	301	20431	9182
Nov 30, 2020	1030127	509	22123	3758
Dec 01, 2020	1034084	466	35022	7585
Dec 02, 2020	1033644	425	32523	13198
Dec 03, 2020	1030779	439	23708	11914
Dec 04, 2020	1027734	397	31540	10530
Dec 05, 2020	1027796	327	27043	12127
Dec 06, 2020	1024574	287	10358	10344
Dec 07, 2020	1021056	480	13150	3201
Dec 08, 2020	1023584	491	26145	12869
Dec 09, 2020	1023445	403	19445	13697
Dec 10, 2020	1018751	400	21073	12904
Dec 11, 2020	1020429	412	16368	12581
Dec 12, 2020	1024308	314	12033	13088
Dec 13, 2020	1020737	271	3907	10823
Dec 14, 2020	1023131	492	8099	2874
Dec 15, 2020	1037138	428	14852	10822
Dec 16, 2020	1048733	407	12321	16531
Dec 17, 2020	1059671	376	11316	17130
Dec 18, 2020	1070973	374	11432	14709
Dec 19, 2020	1082922	294	8888	16484
Dec 20, 2020	1086527	236	3522	12011
Dec 21, 2020	1096002	456	7129	5440
Dec 22, 2020	1124848	487	12711	11069
Dec 23, 2020	1151280	359	11555	14010
Dec 24, 2020	1169061	373	10157	20302
Dec 25, 2020	1177110	242	11885	19015
Dec 26, 2020	1168091	230	10114	2903
Dec 27, 2020	1183950	257	2944	8279
Dec 28, 2020	1211412	447	12422	2778
Dec 29, 2020	1235920	468	13229	10694
Dec 30, 2020	1298502	377	12527	24828
Dec 31, 2020	1347486	325	12256	18700
Jan 01, 2021	1367657	207	12881	18157
Jan 02, 2021	1372456	231	10592	3253
Jan 03, 2021	1406937	191	2683	11720
Jan 04, 2021	1437648	453	10369	3774
Jan 05, 2021	1493593	420	16111	19228
Jan 06, 2021	1539713	387	16743	23817
Jan 07, 2021	1578487	381	14328	20367
Jan 08, 2021	1630621	381	16103	18594
Jan 09, 2021	1635528	264	11747	18935
Jan 10, 2021	1674472	248	5192	14963
Jan 11, 2021	1710474	407	10662	3362
Jan 12, 2021	1767822	452	13558	18536
Jan 13, 2021	1817151	347	19955	22384
Jan 14, 2021	1862354	401	18614	19921
Jan 15, 2021	1807798	399	2504	19962
Jan 16, 2021	1832476	264	8015	20088
Jan 17, 2021	1846681	213	2565	15618
Jan 18, 2021	1863074	475	10219	3506
Jan 19, 2021	1895705	441	24387	22155
Jan 20, 2021	1921727	420	18280	25135
Jan 21, 2021	1941143	456	17701	21442
Jan 22, 2021	1958383	429	2824	21858
Jan 23, 2021	1971694	295	11425	22451
Jan 24, 2021	1977658	237	3537	17301
Jan 25, 2021	1977155	510	18718	3979
